latitude,longitude,target_speed,way_maxspeed,speed_osrm,elevation,fwd_azimuth,way_type,way_surface,node:intersection,node:railway,node:crossing,node:highway,node:stop,start_stop,azimuth_diff,elevation_diff
50.51697068853043,14.985371688515142,8.105691622563999,90.0,7.159348593085629,235.0,-147.47911663166596,residential,asphalt,,,,,,0,0.0,0.0
50.51696310849445,14.985364108477858,7.786269592115389,90.0,7.052831744535612,235.0,-147.47911663166596,residential,asphalt,,,,,,0,0.0,0.0
50.51695552845797,14.985356528443,7.466847561666778,90.0,6.946314895985595,235.0,-147.47911663166596,residential,asphalt,,,,,,0,0.0,0.0
50.51694794842099,14.985348948410568,7.147425531218168,90.0,6.839798047435578,235.0,-147.47911663166596,residential,asphalt,,,,,,0,0.0,0.0
50.5169403683835,14.98534136838056,6.828003500769558,90.0,6.733281198885561,235.0,-147.47911663166596,residential,asphalt,,,,,,0,0.0,0.0
50.5169328270317,14.985333694386885,6.523319944444282,90.0,6.673471953367783,235.0,-146.81805955790364,residential,asphalt,,,,,,0,0.661057073762322,0.0
50.51692530325997,14.98532597769372,6.225334138337865,90.0,6.634888504755008,235.0,-146.81805955790364,residential,asphalt,,,,,,0,0.0,0.0
50.51691777948769,14.985318261003007,5.927348332231447,90.0,6.596305056142233,235.0,-146.81805955790364,residential,asphalt,,,,,,0,0.0,0.0
50.51691025571489,14.985310544314745,5.62936252612503,90.0,6.557721607529459,235.0,-146.81805955790364,residential,asphalt,,,,,,0,0.0,0.0
50.51690273194159,14.98530282762893,5.331376720018612,90.0,6.519138158916684,235.0,-146.81805955790364,residential,asphalt,,,,,,0,0.0,0.0
50.51689517981441,14.985295179813804,5.0035217889827495,90.0,7.455046424368525,235.0,-147.47909401968974,residential,asphalt,,,,,,0,0.6610344617861017,0.0
50.51688759978154,14.98528759978073,4.646269504215668,90.0,9.0,234.9416575581608,-147.47907918860048,residential,asphalt,main_to_main,,,,,0,1.483108925981469e-05,-0.0583424418392439
50.51688001974971,14.985280019746272,4.289017219448586,90.0,9.0,234.6258228799471,-147.47907918860048,residential,asphalt,,,,,,0,0.0,-0.3158346782136902
50.5168724397174,14.985272439714246,3.931764934681504,90.0,9.0,234.30998820173332,-147.47907918860048,residential,asphalt,,,,,,0,0.0,-0.3158346782136902
50.51686485968461,14.985264859684523,3.574512649914422,90.0,8.982460572869579,234.0,-147.47906857344236,residential,asphalt,,,,,,0,1.0615158117843748e-05,-0.3099882017333755
50.51685727965373,14.985257279651304,3.21726036514734,90.0,8.03495666304765,234.0,-147.47906857344236,residential,asphalt,,,,,,0,0.0,0.0
50.51684969962236,14.985249699620503,2.860008080380258,90.0,7.087452753225721,234.0,-147.47906857344236,unclassified,asphalt,,,,,,0,0.0,0.0
50.5168421195913,14.98524211959005,2.63851158521958,90.0,6.5,234.0,-147.47905750036847,unclassified,asphalt,,,,,,0,1.1073073892475804e-05,0.0
50.51683453956115,14.98523453955861,2.638511704941469,90.0,6.5,234.0,-147.47905750036847,unclassified,asphalt,,,,,,0,0.0,0.0
50.516826959530505,14.9852269595296,2.638511824663359,90.0,6.5,234.0,-147.47905750036847,unclassified,asphalt,,,,,,0,0.0,0.0
50.51681924509868,14.985219724672977,2.1146350101578992,90.0,6.979575121020771,234.0,-149.69574917229568,unclassified,asphalt,,,,,,0,2.216691671927208,0.0
50.51681155502772,14.985212434612931,1.555310956751464,90.0,7.5602071814669,234.2408287258676,-145.36651848092058,unclassified,asphalt,,,,,,0,4.329230691375102,0.2408287258676011
50.51680415830194,14.98520442149299,1.602283005700551,90.0,7.868404090978548,235.4736163639142,-145.36651848092058,unclassified,asphalt,,,,,,0,0.0,1.2327876380466023
50.51679654332776,14.985196948479135,1.538058853193925,90.0,7.594847969422402,236.0,-149.9024565022382,unclassified,asphalt,,,,,,0,4.535938021317634,0.5263836360857965
50.51678881101735,14.985189763457289,1.505749577069806,90.0,6.980976275530312,236.0,-146.45210039655677,unclassified,asphalt,,,,,,0,3.450356105681436,0.0
50.51678131882413,14.98518197157329,2.081896000346795,90.0,6.861101175282182,236.0,-146.45210039655677,unclassified,asphalt,,,,,,0,0.0,0.0
50.51677382663036,14.98517417969174,2.6580424236237845,90.0,6.741226075034052,236.0,-146.45210039655677,unclassified,asphalt,,,,,,0,0.0,0.0
50.51676633443607,14.985166387812669,3.234188846900774,90.0,6.621350974785923,236.0,-146.45210039655677,unclassified,asphalt,,,,,,0,0.0,0.0
50.51675869202694,14.985158966284096,3.2435446372611256,90.0,6.846833745550303,236.0,-148.62247705347588,unclassified,asphalt,,,,,,0,2.170376656919103,0.0
50.51675101706466,14.985151625015316,3.1300723136389523,90.0,7.147158359990186,236.0,-148.62247705347588,unclassified,asphalt,,,,,,0,0.0,0.0
50.51674334210188,14.985144283748928,3.0165999900167786,90.0,7.44748297443007,236.0,-148.62247705347588,unclassified,asphalt,,,,,,0,0.0,0.0
50.51673574547519,14.985136745472678,2.9699218923201127,90.0,7.428925849543792,236.0,-147.4789991905489,unclassified,asphalt,,,,,,0,1.1434778629269715,0.0
50.5167281654496,14.985129165446711,2.9373992693885658,90.0,7.342789194368133,236.0,-147.4789991905489,unclassified,asphalt,,,,,,0,0.0,0.0
50.51672058542351,14.985121585423183,2.904876646457019,90.0,7.256652539192474,236.0,-147.4789991905489,unclassified,asphalt,,,,,,0,0.0,0.0
50.51671300539897,14.985114005397008,2.697305511479762,90.0,6.764263793812763,236.0,-147.47898968122735,unclassified,asphalt,,,,,,0,9.509321557743531e-06,0.0
50.5167054253741,14.98510642537283,2.4750834355872824,90.0,6.237873186316617,236.0,-147.47898968122735,unclassified,asphalt,,,,,,0,0.0,0.0
50.5166978453499,14.98509884534822,2.381967998777774,90.0,6.34622086594551,236.0,-147.47897838748264,unclassified,asphalt,,,,,,0,1.1293744705653808e-05,0.0
50.51669026532615,14.985091265323668,2.395296767270469,90.0,6.977889522929299,236.0,-147.47897838748264,secondary_link,asphalt,,,,,,0,0.0,0.0
50.5166826853019,14.985083685301564,2.408625535763164,90.0,7.609558179913089,236.0,-147.47897838748264,secondary_link,asphalt,side_to_main,,,,,0,0.0,0.0
50.5166739250305,14.985080981257113,2.4219543042558587,90.0,7.666666666666666,236.0,-170.94343548615515,secondary_link,asphalt,,,,,,0,23.46445709867251,0.0
50.51666504744825,14.985078761861788,2.435283072748554,90.0,7.666666666666666,236.0,-170.94343548615515,secondary_link,asphalt,,,,,,0,0.0,0.0
50.51665615728993,14.985076672110887,2.4486118412412488,90.0,7.290431546709026,236.0,-171.75488385538802,secondary_link,asphalt,,,,,,0,0.8114483692328633,0.0
50.51664726055797,14.98507465012629,2.461940609733944,90.0,6.717535928129896,236.0,-171.75488385538802,secondary_link,asphalt,,,,,,0,0.0,0.0
50.51663836308605,14.985072636241286,2.206970926069513,90.0,6.932047485044818,236.0,-171.93567010590982,secondary_link,asphalt,,,,,,0,0.1807862505218054,0.0
50.51662946415976,14.985070638625706,1.0925564207064498,90.0,9.668740337483124,236.0,-171.4680865730375,secondary_link,asphalt,,,,,,0,0.467583532872311,0.0
50.51662057399231,14.985068546821376,1.5637744236115871,90.0,7.751253240623829,236.0,-171.4680865730375,secondary_link,asphalt,,,,,,0,0.0,0.0
50.51661168710377,14.98506642177563,1.9558614465709885,90.0,5.908873247526413,236.0,-170.94342104836218,secondary_link,asphalt,,,,,,0,0.5246655246753278,0.0
50.51660280952181,14.985064202379448,2.12335127001192,90.0,4.279669499439854,236.0,-170.94342104836218,secondary_link,asphalt,,,,,,0,0.0,0.0
50.51659393193979,14.9850619829841,2.290841093452851,90.0,2.6504657513532943,236.0,-170.94342104836218,secondary_link,asphalt,,,,,,0,0.0,0.0
50.516585045673935,14.985059876290928,2.458330916893783,90.0,1.597834670600836,236.0,-175.27522449811664,secondary_link,asphalt,,,,stop,stop,0,4.33180344975446,0.0
50.51657608656947,14.985058714924469,2.6258207403347145,90.0,5.38142955977344,236.0,-175.27522449811664,secondary_link,asphalt,,,,,,0,0.0,0.0
50.516567127464974,14.985057553558446,2.793310563775646,90.0,9.165024448946042,236.0,-175.27522449811664,secondary_link,asphalt,,,,,,0,0.0,0.0
50.51655816836046,14.985056392192869,2.960800387216578,90.0,12.948619338118649,236.0,-175.27522449811664,secondary,asphalt,,,,,,0,0.0,0.0
50.51654920925592,14.985055230827726,3.128290210657509,90.0,16.73221422729125,236.0,-175.27522449811664,secondary,asphalt,,,,,,0,0.0,0.0
50.516540250151344,14.985054069463024,3.295780034098441,90.0,20.515809116463853,236.0,-175.27522449811664,secondary,asphalt,,,,,,0,0.0,0.0
50.5165320327811,14.98505411453582,3.4632698575393723,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,side_to_main,,,,,0,97.36599409179432,0.0
50.51653244703801,14.98506819902362,3.630759680980304,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653286129322,14.985082283511664,3.798249504421236,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.516533275546735,14.985096367999958,3.9657393278621673,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653368979853,14.985110452488495,4.133229151303098,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653410404862,14.985124536977285,4.30071897474403,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653451829702,14.985138621466316,4.468208798184962,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.516534932543706,14.985152705955594,4.6356986216258935,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653534678869,14.98516679044512,4.803188445066825,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.516535761031975,14.985180874934892,4.970678268507756,90.0,24.0,236.0,87.35878141008904,secondary,asphalt,,,,,,0,0.0,0.0
50.51653609036636,14.985194964078126,5.138168091948688,90.0,23.24695981813949,236.0,88.63866540932703,secondary,asphalt,,,,,,0,1.2798839992379951,0.0
50.516536303936775,14.9852090595657,5.30565791538962,90.0,21.467226515695124,236.0,88.63866540932703,secondary,asphalt,,,,,,0,0.0,0.0
50.516536517505486,14.985223155053404,5.473147738830551,90.0,19.68749321325075,236.0,88.63866540932703,secondary,asphalt,,,,,,0,0.0,0.0
50.516536731072485,14.985237250541232,5.640637562271483,90.0,17.90775991080638,236.0,88.63866540932703,secondary,asphalt,,,,,,0,0.0,0.0
50.51653694463778,14.98525134602919,5.808127385712415,90.0,16.128026608362006,236.0,88.63866540932703,secondary,asphalt,,,,,,0,0.0,0.0
50.51653735962923,14.985265429223416,5.975617209153346,90.0,23.69836756582094,236.0,86.90426977187867,secondary,asphalt,,,,,,0,1.7343956374483582,0.0
50.51653784510792,14.98527950811572,6.143107032594278,90.0,34.540732855556456,236.0,86.90426977187867,secondary,asphalt,side_to_side,,,,,0,0.0,0.0
50.51653800000184,14.98529360101883,6.310596856035209,90.0,37.99999999999999,236.0,89.99997916117994,secondary,asphalt,,,,,,0,3.0957093893012626,0.0
50.51653800000309,14.98530770048646,6.4780866794761405,90.0,37.99999999999999,236.0,89.99997916117994,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000263,14.985321799954088,6.645576502917073,90.0,37.99999999999999,236.0,89.99997916117994,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000047,14.985335899421717,6.813066326358004,90.0,37.99999999999999,236.0,89.99997916117994,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000541,14.985349998889346,6.980556149798936,90.0,35.80533135053721,236.0,89.9999548492232,secondary,asphalt,,,,,,0,2.4311956735800777e-05,0.0
50.51653800001018,14.985364098356976,7.148045973239867,90.0,33.22645436538251,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.516538000013256,14.985378197824604,7.315535796680798,90.0,30.64757738022781,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800001462,14.985392297292233,7.48302562012173,90.0,28.068700395073115,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800001428,14.985406396759862,7.650515443562662,90.0,25.489823409918426,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800001222,14.98542049622749,7.818005267003594,90.0,22.91094642476372,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000847,14.98543459569512,7.985495090444525,90.0,20.332069439609025,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000299,14.985448695162749,8.152984913885456,90.0,17.75319245445433,236.0,89.9999548492232,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000234,14.985462794630378,8.32047473732639,90.0,16.606662077246213,236.0,89.99996989948212,secondary,asphalt,,,,,,0,1.5050258923565709e-05,0.0
50.51653800000527,14.985476894098008,8.48796456076732,90.0,16.618712904279555,236.0,89.99996989948212,secondary,asphalt,,,,,,0,0.0,0.0
50.51653800000648,14.985490993565636,8.655454384208252,90.0,16.630763731312896,236.0,89.99996989948212,secondary,asphalt,,,,,,0,0.0,0.0
50.516538000006,14.985505093033265,8.822944207649183,90.0,16.642814558346238,236.0,89.99996989948212,secondary,asphalt,,,,,,0,0.0,0.0
50.5165380000038,14.985519192500892,8.990434031090114,90.0,16.654865385379576,236.0,89.99996989948212,secondary,asphalt,,,,,,0,0.0,0.0
50.51653798769038,14.9855332913295,9.157923854531044,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,main_to_main,,,,,0,3.791500027297957,0.0
50.51653739324557,14.985547359937778,9.325413677971977,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,,,,,,0,0.0,0.0
50.51653679879907,14.9855614285457,9.49290350141291,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,,,,,,0,0.0,0.0
50.516536204350864,14.985575497153274,9.66039332485384,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,,,,,,0,0.0,0.0
50.51653560990097,14.98558956576049,9.827883148294774,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,,,,,,0,0.0,0.0
50.51653501544937,14.985603634367356,9.995372971735703,90.0,16.666666666666668,236.0,93.79146992678008,secondary,asphalt,,,,,,0,0.0,0.0
50.51653443238188,14.985617704145632,10.162862795176636,90.0,16.936965360363846,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0746094523076124,0.0
50.51653384961648,14.985631773954829,10.330352618617567,90.0,17.214476358907064,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653326684939,14.98564584376368,10.4978424420585,90.0,17.491987357450284,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653268408061,14.985659913572182,10.66533226549943,90.0,17.769498355993505,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653210131012,14.985673983380336,10.83282208894036,90.0,18.047009354536726,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653151853792,14.985688053188149,11.000311912381292,90.0,18.324520353079947,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653093576402,14.985702122995612,11.167801735822223,90.0,18.602031351623168,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51653035298843,14.985716192802728,11.335291559263158,90.0,18.87954235016639,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51652977021113,14.9857302626095,11.50278138270409,90.0,19.15705334870961,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51652918743213,14.985744332415925,11.67027120614502,90.0,19.43456434725283,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51652860465144,14.985758402222002,11.837761029585952,90.0,19.71207534579605,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51652802186905,14.985772472027731,12.005250853026885,90.0,19.98958634433927,236.0,93.71686047447248,secondary,asphalt,,,,,,0,0.0,0.0
50.51652738006029,14.985786535501074,12.03086315821893,90.0,20.30997327177798,236.206648847852,94.10876739966436,secondary,asphalt,,,,,,0,0.391906925191904,0.2066488478519943
50.51652673594854,14.985800598727154,12.05094390849134,90.0,20.63203185627937,236.4213545708529,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009181
50.516526091835104,14.98581466195285,12.07102465876375,90.0,20.95409044078076,236.63606029385383,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009181
50.51652544771997,14.985828725178164,12.091105409036162,90.0,21.276149025282148,236.8507660168548,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009466
50.516524803603126,14.985842788403096,12.111186159308572,90.0,21.598207609783536,237.0654717398557,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009181
50.5165241594846,14.985856851627643,12.131266909580985,90.0,21.920266194284924,237.2801774628566,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009181
50.51652351536436,14.98587091485181,12.151347659853394,90.0,22.242324778786312,237.4948831858576,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009181
50.51652287124243,14.985884978075592,12.171428410125804,90.0,22.5643833632877,237.70958890885848,94.10876739966436,secondary,asphalt,,,,,,0,0.0,0.2147057230009466
50.5165222271188,14.985899041298993,12.191509160398216,90.0,22.886441947789088,237.9242946318594,94.10876739966436,secondary,asphalt,side_to_side,,,,,0,0.0,0.2147057230009181
50.51652171509342,14.985913117039583,12.211589910670629,90.0,23.0,238.0,92.80596983064164,secondary,asphalt,,,,,,0,1.3027975690227436,0.0757053681406034
50.51652127501347,14.985927199597484,12.231670660943037,90.0,23.0,238.0,92.80596983064164,secondary,asphalt,,,,,,0,0.0,0.0
50.51652084991144,14.985941283254276,12.251751411215448,90.0,22.93495994456838,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.2547911778532636,0.0
50.51652044976473,14.9859553687421,12.27183216148786,90.0,22.761559068545395,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.516520049616304,14.985969454229686,12.291912911760267,90.0,22.58815819252241,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651964946618,14.985983539717031,12.31199366203268,90.0,22.414757316499426,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651924931436,14.985997625204144,12.332074412305092,90.0,22.24135644047644,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651884916083,14.986011710691011,12.3521551625775,90.0,22.067955564453456,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.5165184490056,14.986025796177648,12.372235912849913,90.0,21.89455468843047,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651804884866,14.986039881664045,12.392316663122324,90.0,21.721153812407486,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651764869003,14.9860539671502,12.412397413394734,90.0,21.5477529363845,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651724852968,14.98606805263612,12.432478163667144,90.0,21.37435206036152,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651684836763,14.986082138121798,12.452558913939557,90.0,21.20095118433853,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651644820387,14.98609622360724,12.472639664211966,90.0,21.027550308315547,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.51651604803841,14.986110309092446,12.492720414484378,90.0,20.85414943229256,238.0,92.55117865278837,secondary,asphalt,,,,,,0,0.0,0.0
50.516515600298725,14.986124391027674,12.542679037153672,90.0,20.911054823878715,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.3450950435413347,0.0
50.51651514606733,14.986138472478366,12.596713693883984,90.0,20.99937932653044,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651469183422,14.986152553928788,12.650748350614297,90.0,21.087703829182164,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651423759942,14.98616663537894,12.70478300734461,90.0,21.17602833183389,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.5165137833629,14.98618071682882,12.758817664074922,90.0,21.264352834485617,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.516513329124685,14.986194798278431,12.812852320805234,90.0,21.352677337137344,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.516512874884775,14.986208879727773,12.866886977535549,90.0,21.441001839789067,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651242064315,14.98622296117684,12.92092163426586,90.0,21.5293263424408,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651196639983,14.986237042625644,12.974956290996172,90.0,21.61765084509252,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651151215481,14.98625112407417,13.028990947726484,90.0,21.705975347744243,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651105790808,14.98626520552243,13.083025604456797,90.0,21.79429985039597,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651060365964,14.98627928697042,13.13706026118711,90.0,21.882624353047696,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.51651014940951,14.98629336841814,13.191094917917422,90.0,21.970948855699422,238.0,92.8962736963297,secondary,asphalt,,,,,,0,0.0,0.0
50.516509729936246,14.986307452467624,13.166488863098678,90.0,21.927981206268413,238.1620422858961,92.56573756275338,secondary,asphalt,,,,,,0,0.3305361335763166,0.1620422858960637
50.51650932750704,14.986321537792174,13.103339308760686,90.0,21.820664456975493,238.40350497180515,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.5165089250761,14.986335623116489,13.040189754422691,90.0,21.71334770768257,238.64496765771423,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650852264349,14.98634970844056,12.9770402000847,90.0,21.60603095838965,238.8864303436233,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.241462685909056
50.516508120209146,14.986363793764394,12.913890645746708,90.0,21.498714209096725,239.1278930295324,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650771777312,14.986377879087987,12.850741091408716,90.0,21.3913974598038,239.36935571544143,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.516507315335375,14.986391964411345,12.787591537070725,90.0,21.28408071051088,239.6108184013505,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.241462685909056
50.51650691289592,14.986406049734455,12.724441982732731,90.0,21.17676396121796,239.8522810872596,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650651045478,14.986420135057331,12.661292428394738,90.0,21.06944721192504,240.09374377316868,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650610801193,14.98643422037997,12.598142874056744,90.0,20.96213046263212,240.3352064590777,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.241462685909056
50.51650570556737,14.986448305702366,12.534993319718753,90.0,20.85481371333919,240.5766691449868,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650530312111,14.986462391024522,12.47184376538076,90.0,20.74749696404627,240.8181318308959,92.56573756275338,secondary,asphalt,,,,,,0,0.0,0.2414626859090844
50.51650489953244,14.986476476265803,12.421432511634864,90.0,20.6016003165064,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0296226572909148,0.1818681691040922
50.51650449246088,14.98649056126076,12.409895495493148,90.0,20.337967074484904,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650408538763,14.986504646255476,12.39835847935143,90.0,20.07433383246341,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650367831268,14.98651873124995,12.386821463209712,90.0,19.81070059044192,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.516503271236,14.986532816244182,12.375284447067994,90.0,19.547067348420423,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650286415765,14.986546901238173,12.363747430926278,90.0,19.28343410639893,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650245707758,14.986560986231916,12.35221041478456,90.0,19.01980086437744,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650204999581,14.98657507122542,12.340673398642842,90.0,18.756167622355942,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650164291232,14.986589156218685,12.329136382501124,90.0,18.492534380334448,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650123582714,14.986603241211702,12.317599366359406,90.0,18.22890113831296,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.516500828740256,14.98661732620448,12.306062350217688,90.0,17.96526789629146,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650042165167,14.986631411197015,12.29452533407597,90.0,17.70163465426997,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51650001456137,14.986645496189308,12.282988317934253,90.0,17.438001412248475,241.0,92.5953602200443,secondary,asphalt,,,,,,0,0.0,0.0
50.51649949732493,14.986659572248705,12.168142577678944,90.0,17.883373408626646,241.0,93.3245217252887,secondary,asphalt,,,,,,0,0.7291615052444058,0.0
50.51649896965716,14.986673647321751,12.04946447277012,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.8802032246881879,0.0
50.516498310530935,14.986687708827937,11.930786367861296,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.516497651403,14.98670177033373,11.81210826295247,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649699227338,14.98671583183913,11.693430158043649,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649633314207,14.98672989334414,11.57475205313482,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649567400904,14.986743954848755,11.456073948225995,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649501487431,14.98675801635298,11.337395843317172,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649435573791,14.986772077856816,11.218717738408348,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649369659978,14.986786139360255,11.100039633499524,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649303745997,14.986800200863309,10.981361528590698,90.0,18.333333333333336,241.0,94.20472494997688,secondary,asphalt,,,,,,0,0.0,0.0
50.51649242316588,14.986814267349851,10.862683423681874,90.0,18.455110926724025,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.3037208211312077,0.0
50.5164918115724,14.98682833413634,10.744005318773048,90.0,18.58422634669072,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.0,0.0
50.51649119997722,14.98684240092246,10.625327213864225,90.0,18.7133417666574,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.0,0.0
50.51649058838036,14.98685646770822,10.5066491089554,90.0,18.84245718662409,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.0,0.0
50.51648997678178,14.986870534493615,10.387971004046577,90.0,18.97157260659078,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.0,0.0
50.51648936518151,14.986884601278648,10.269292899137753,90.0,19.10068802655747,241.0,93.90100412884568,secondary,asphalt,,,,,,0,0.0,0.0
